Timestamp (seconds),system activated, Acceleration in X (Gs),Acceleration in Y (Gs), Altitude (meters),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Event type,level
778.01,1,-0.017,0.002,0.009,-0.026,-0.004,0.003,-1.584,-0.022,1.776,0,0
778.11,1,0.008,-0.008,0.005,-0.004,-0.008,0.003,-1.585,-0.021,1.776,0,0
778.22,1,-0.008,0.018,0.002,-0.009,0.006,0.003,-1.583,-0.023,1.776,0,0
778.32,1,0.027,0.014,-0.008,0.015,0.009,-0.001,-1.581,-0.025,1.775,0,0
778.41,1,0.007,0.029,-0.002,0.01,0.019,-0.005,-1.58,-0.026,1.775,0,0
778.51,1,-0.001,0.015,-0.014,0.004,0.019,-0.004,-1.581,-0.028,1.774,0,0
778.62,1,-0.013,0.008,0.001,0,0.016,-0.008,-1.581,-0.029,1.774,0,0
778.72,1,-0.03,0.005,-0.01,-0.017,0.008,-0.007,-1.581,-0.026,1.774,0,0
778.82,1,-0.022,-0.007,0.002,-0.023,-0.001,-0.001,-1.581,-0.024,1.773,0,0
778.92,1,0.003,0.004,0.005,-0.02,0.003,0.001,-1.58,-0.024,1.773,0,0
779.02,1,0.026,-0.009,0,0.011,-0.003,0.003,-1.579,-0.027,1.772,0,0
779.12,1,0.028,0.015,-0.01,0.017,0.006,-0.007,-1.578,-0.027,1.772,0,0
779.23,1,-0.012,0,-0.05,-0.004,0.005,-0.014,-1.58,-0.026,1.771,0,0
779.32,1,0,0.006,0.016,0.012,0.002,-0.014,-1.581,-0.025,1.771,0,0
779.42,1,0.031,0.025,-0.013,0.025,0.011,-0.011,-1.581,-0.024,1.771,0,0
779.52,1,-0.076,0.001,-0.014,-0.024,0.017,-0.012,-1.58,-0.024,1.771,0,0
779.62,1,-0.01,0.017,-0.003,-0.03,0.01,-0.01,-1.581,-0.029,1.77,0,0
779.72,1,0.017,0.022,-0.012,-0.001,0.012,-0.007,-1.58,-0.032,1.769,0,0
779.82,1,0.02,0.015,-0.007,0.011,0.02,-0.007,-1.578,-0.033,1.768,0,0
779.93,1,0.01,0.011,-0.004,0.012,0.014,-0.008,-1.577,-0.035,1.767,0,0
780.02,1,-0.032,0.009,-0.03,-0.005,0.013,-0.018,-1.575,-0.038,1.766,0,0
780.13,1,-0.035,0.014,-0.008,-0.024,0.011,-0.016,-1.573,-0.039,1.766,0,0
780.22,1,-0.025,0.013,-0.025,-0.026,0.012,-0.02,-1.573,-0.041,1.765,0,0
780.32,1,-0.024,0.01,-0.006,-0.03,0.009,-0.015,-1.573,-0.044,1.764,0,0
780.43,1,-0.052,-0.029,-0.039,-0.037,-0.001,-0.023,-1.57,-0.048,1.763,0,0
780.52,1,-0.04,0.002,-0.025,-0.04,-0.015,-0.024,-1.568,-0.048,1.762,0,0
780.63,1,-0.011,0.025,-0.009,-0.029,0.01,-0.021,-1.565,-0.053,1.761,0,0
780.73,1,0.015,-0.014,-0.024,-0.004,0.004,-0.014,-1.563,-0.055,1.76,0,0
780.93,1,-0.019,-0.043,-0.009,0.004,-0.021,-0.012,-1.554,-0.054,1.759,0,0
781.03,1,-0.056,-0.047,-0.022,-0.026,-0.032,-0.016,-1.551,-0.052,1.759,0,0
781.12,1,-0.017,-0.056,0.007,-0.033,-0.046,-0.013,-1.548,-0.051,1.759,0,0
781.22,1,0.004,-0.057,-0.047,-0.011,-0.053,-0.018,-1.546,-0.046,1.76,0,0
781.33,1,-0.015,-0.031,-0.003,-0.004,-0.045,-0.02,-1.546,-0.045,1.76,0,0
781.42,1,-0.063,-0.033,-0.004,-0.036,-0.039,-0.011,-1.546,-0.041,1.761,0,0
781.52,1,-0.02,-0.042,-0.004,-0.035,-0.039,-0.005,-1.545,-0.033,1.761,0,0
781.62,1,-0.023,-0.024,-0.009,-0.026,-0.033,-0.005,-1.545,-0.031,1.762,0,0
781.73,1,-0.028,-0.019,-0.015,-0.03,-0.021,-0.015,-1.546,-0.026,1.763,0,0
781.83,1,-0.008,-0.025,-0.001,-0.008,-0.03,-0.003,-1.547,-0.024,1.764,0,0
781.92,1,0.017,-0.057,-0.003,-0.013,-0.035,-0.009,-1.547,-0.023,1.765,0,0
782.03,1,-0.034,-0.033,-0.022,-0.008,-0.039,-0.011,-1.547,-0.018,1.765,0,0
782.12,1,0.007,-0.023,0,-0.013,-0.029,-0.007,-1.545,-0.017,1.766,0,0
782.22,1,-0.082,-0.022,-0.036,-0.027,-0.027,-0.02,-1.543,-0.016,1.767,0,0
782.32,1,-0.032,-0.047,0.012,-0.05,-0.036,-0.012,-1.546,-0.013,1.768,0,0
782.44,1,-0.038,-0.005,0,-0.045,-0.026,0.002,-1.547,-0.013,1.77,0,0
782.53,1,0.009,-0.028,-0.005,-0.019,-0.02,-0.001,-1.545,-0.01,1.771,0,0
782.63,1,0.026,-0.042,-0.004,0.009,-0.031,-0.002,-1.545,-0.003,1.773,0,0
782.73,1,-0.033,-0.012,-0.024,-0.003,-0.022,-0.016,-1.544,0.003,1.775,0,0
782.83,1,-0.013,-0.053,-0.019,-0.018,-0.035,-0.015,-1.544,0.011,1.776,0,0
782.93,1,-0.021,-0.034,0.005,-0.016,-0.041,-0.007,-1.542,0.015,1.778,0,0
783.03,1,-0.032,-0.006,-0.004,-0.02,-0.019,-0.005,-1.539,0.02,1.781,0,0
783.13,1,-0.01,-0.014,0.004,-0.02,-0.016,0.002,-1.539,0.024,1.783,0,0
783.23,1,-0.012,-0.024,-0.008,-0.013,-0.022,-0.007,-1.537,0.028,1.785,0,0
783.33,1,-0.001,-0.02,0.007,-0.017,-0.018,0.001,-1.538,0.032,1.787,0,0
783.43,1,-0.009,-0.031,-0.006,-0.005,-0.026,-0.003,-1.539,0.034,1.789,0,0
783.53,1,0.029,-0.018,-0.004,0.004,-0.024,-0.005,-1.538,0.038,1.791,0,0
783.63,1,-0.02,0.009,-0.019,0.004,-0.011,-0.007,-1.539,0.04,1.793,0,0
783.74,1,0.001,-0.016,-0.012,-0.009,-0.004,-0.013,-1.54,0.044,1.796,0,0
783.83,1,-0.05,-0.026,-0.008,-0.005,-0.021,-0.01,-1.539,0.045,1.798,0,0
783.94,1,-0.058,-0.017,0.005,-0.046,-0.02,-0.005,-1.538,0.045,1.799,0,0
784.04,1,0.003,-0.002,0.005,-0.03,-0.01,0.001,-1.538,0.045,1.801,0,0
784.13,1,0.01,0.01,0.014,-0.008,0.003,0.008,-1.537,0.043,1.803,0,0
784.23,1,-0.015,-0.026,-0.01,0.006,-0.007,0.002,-1.535,0.044,1.806,0,0
784.33,1,0.025,-0.01,0.018,-0.008,-0.016,0.003,-1.537,0.048,1.808,0,0
784.44,1,-0.004,0.014,0.011,0.008,-0.005,0.01,-1.538,0.051,1.81,0,0
784.53,1,-0.044,0.033,-0.012,-0.01,0.017,0.004,-1.537,0.049,1.812,0,0
784.63,1,-0.06,0.017,0.02,-0.048,0.025,0.006,-1.537,0.051,1.813,0,0
784.73,1,-0.037,0.009,0.001,-0.041,0.011,0.007,-1.539,0.052,1.815,0,0
784.83,1,0.023,-0.002,0.003,-0.016,0.008,0.006,-1.541,0.05,1.816,0,0
784.94,1,0.002,0.042,-0.005,0.003,0.02,0,-1.542,0.048,1.817,0,0
785.03,1,-0.019,0.02,0,-0.005,0.027,-0.004,-1.542,0.043,1.818,0,0
785.14,1,0.001,0.011,0.025,-0.019,0.018,0.009,-1.542,0.039,1.819,0,0
785.23,1,0.001,-0.002,0.011,0.004,0.002,0.016,-1.543,0.038,1.82,0,0
785.33,1,0.002,0.014,0.024,-0.005,0.008,0.015,-1.545,0.035,1.821,0,0
785.43,1,-0.026,0.025,0.024,-0.003,0.016,0.024,-1.547,0.031,1.822,0,0
785.54,1,0.047,-0.016,0.027,0.003,0.008,0.026,-1.548,0.028,1.823,0,0
785.63,1,0.021,0.014,0.021,0.022,0.001,0.025,-1.55,0.025,1.823,0,0
785.74,1,-0.009,0,0.019,0.011,0.007,0.019,-1.552,0.023,1.824,0,0
785.83,1,-0.019,-0.011,0.008,-0.003,-0.004,0.015,-1.554,0.019,1.825,0,0
785.93,1,-0.03,0.006,0.011,-0.022,-0.001,0.013,-1.556,0.016,1.826,0,0
786.03,1,0.008,0.007,0.036,-0.011,0.005,0.022,-1.558,0.017,1.826,0,0
786.13,1,0.015,-0.001,0.019,0.005,0.001,0.024,-1.561,0.016,1.827,0,0
786.24,1,-0.02,0.005,0.019,-0.003,0.001,0.02,-1.563,0.015,1.828,0,0
786.35,1,-0.018,0.002,0.037,-0.009,0.004,0.028,-1.567,0.013,1.829,0,0
786.44,1,0.009,-0.004,0.027,-0.001,0.003,0.025,-1.57,0.014,1.83,0,0
786.54,1,-0.005,-0.016,0.016,-0.01,-0.007,0.021,-1.57,0.016,1.831,0,0
786.64,1,-0.063,-0.006,0.038,-0.027,-0.016,0.032,-1.573,0.015,1.831,0,0
786.74,1,0.004,-0.002,0.03,-0.028,-0.005,0.032,-1.576,0.014,1.832,0,0
786.85,1,-0.002,-0.013,0.024,-0.003,-0.007,0.028,-1.577,0.015,1.833,0,0
786.94,1,-0.017,0.016,0.017,-0.011,0.002,0.021,-1.579,0.017,1.834,0,0
787.05,1,-0.033,0.007,0.038,-0.021,0.01,0.029,-1.582,0.017,1.834,0,0
787.14,1,-0.005,0,0.011,-0.024,0.009,0.019,-1.583,0.02,1.835,0,0
787.24,1,0.016,-0.015,0.004,0.001,-0.006,0.016,-1.583,0.022,1.836,0,0
787.34,1,0.002,-0.002,0.008,0.006,-0.007,0.01,-1.582,0.022,1.836,0,0
787.44,1,0.051,-0.007,-0.008,0.02,-0.005,0,-1.578,0.023,1.837,0,0
787.54,1,-0.019,0.019,-0.019,0.026,0.003,-0.01,-1.577,0.023,1.838,0,0
787.64,1,-0.02,0.008,-0.006,-0.011,0.008,-0.012,-1.574,0.024,1.838,0,0
787.74,1,0.007,-0.018,-0.014,-0.02,-0.001,-0.011,-1.575,0.023,1.838,0,0
787.84,1,-0.066,0.035,-0.003,-0.016,0.007,-0.006,-1.574,0.022,1.839,0,0
787.95,1,0.037,-0.024,-0.012,-0.02,0.003,-0.011,-1.574,0.021,1.839,0,0
788.05,1,-0.013,-0.003,0.008,0.01,-0.012,0,-1.574,0.018,1.84,0,0
788.14,1,-0.047,0.003,0.008,-0.011,-0.004,0.004,-1.574,0.021,1.841,0,0
788.25,1,-0.039,-0.03,0,-0.042,-0.006,0.001,-1.574,0.025,1.842,0,0
788.35,1,-0.037,-0.029,-0.045,-0.033,-0.023,-0.015,-1.574,0.027,1.843,0,0
788.44,1,-0.088,0.051,-0.032,-0.067,0.007,-0.029,-1.576,0.031,1.843,0,0
788.54,1,-0.046,-0.001,-0.02,-0.066,0.016,-0.024,-1.578,0.03,1.844,0,0
788.64,1,-0.034,-0.025,-0.011,-0.046,-0.01,-0.022,-1.578,0.031,1.845,0,0
788.74,1,0.007,0.004,-0.009,-0.014,-0.009,-0.01,-1.577,0.029,1.845,0,0
788.84,1,0.013,-0.003,-0.03,-0.002,-0.001,-0.022,-1.575,0.026,1.846,0,0
788.94,1,0.018,-0.013,-0.03,0.012,-0.009,-0.023,-1.573,0.022,1.846,0,0
789.04,1,-0.004,-0.005,-0.013,0.004,-0.001,-0.026,-1.571,0.021,1.846,0,0
789.14,1,-0.047,0.028,-0.023,-0.018,0.01,-0.016,-1.57,0.02,1.847,0,0
789.24,1,-0.021,-0.004,-0.025,-0.03,0.006,-0.024,-1.569,0.021,1.848,0,0
789.34,1,-0.008,-0.015,-0.009,-0.017,-0.009,-0.016,-1.567,0.02,1.848,0,0
789.45,1,-0.006,0.003,-0.014,-0.009,-0.004,-0.016,-1.564,0.021,1.848,0,0
789.54,1,0.01,-0.014,-0.017,0.001,-0.01,-0.015,-1.562,0.021,1.848,0,0
789.64,1,-0.016,-0.001,-0.012,-0.007,-0.003,-0.014,-1.559,0.023,1.849,0,0
789.75,1,0.004,-0.013,0.01,0.002,-0.007,-0.004,-1.559,0.025,1.85,0,0
789.85,1,-0.038,-0.029,-0.028,-0.015,-0.015,-0.013,-1.557,0.027,1.851,0,0
789.95,1,-0.019,-0.003,0.008,-0.025,-0.016,-0.007,-1.558,0.028,1.852,0,0
790.05,1,-0.012,-0.016,-0.005,-0.019,-0.014,-0.002,-1.559,0.032,1.853,0,0
790.15,1,-0.009,-0.022,-0.026,-0.008,-0.018,-0.011,-1.558,0.034,1.855,0,0
790.25,1,0.011,-0.021,0.023,-0.007,-0.016,-0.001,-1.558,0.036,1.856,0,0
790.35,1,0.049,-0.07,-0.001,0.011,-0.036,0.002,-1.557,0.041,1.859,0,0
790.45,1,0.013,-0.036,0.011,0.042,-0.05,0.007,-1.557,0.044,1.862,0,0
790.55,1,0.039,-0.071,0.028,0.022,-0.053,0.017,-1.56,0.051,1.865,0,0
790.65,1,-0.022,-0.08,0.004,0.012,-0.068,0.008,-1.562,0.058,1.868,0,0
790.75,1,-0.018,-0.045,0.023,-0.005,-0.065,0.017,-1.564,0.062,1.871,0,0
790.95,1,0.026,-0.05,0.022,-0.013,-0.043,0.023,-1.566,0.066,1.877,0,0
791.05,1,-0.017,-0.006,0.02,-0.007,-0.029,0.023,-1.568,0.066,1.88,0,0
791.15,1,0,-0.018,0.032,-0.002,-0.023,0.027,-1.57,0.066,1.883,0,0
791.25,1,-0.044,-0.018,0.017,-0.018,-0.022,0.022,-1.573,0.067,1.886,0,0
791.36,1,-0.051,0.008,0.035,-0.03,-0.01,0.029,-1.577,0.067,1.888,0,0
791.46,1,-0.046,-0.004,0.04,-0.054,0.002,0.034,-1.579,0.064,1.889,0,0
791.55,1,-0.014,0.01,0.04,-0.028,-0.001,0.035,-1.583,0.061,1.89,0,0
791.65,1,0.035,0.022,0.047,0.003,0.012,0.041,-1.587,0.058,1.891,0,0
791.75,1,0.025,0.04,0.018,0.013,0.022,0.035,-1.591,0.054,1.892,0,0
791.85,1,0.001,0.061,0.017,0.014,0.042,0.025,-1.594,0.053,1.892,0,0
791.95,1,-0.023,0.078,-0.008,-0.005,0.068,0.004,-1.595,0.053,1.893,0,0
792.05,1,0.02,0.005,0.034,0.007,0.038,0.021,-1.598,0.053,1.893,0,0
792.15,1,-0.026,0.032,0.002,-0.007,0.026,0.012,-1.6,0.052,1.893,0,0
792.25,1,0,0.06,0.016,-0.013,0.046,0.015,-1.6,0.047,1.893,0,0
792.35,1,-0.021,0.034,0.024,-0.008,0.045,0.016,-1.599,0.043,1.894,0,0
792.46,1,-0.043,0.039,-0.004,-0.024,0.041,0.008,-1.599,0.041,1.894,0,0
792.55,1,-0.017,0.018,0.028,-0.023,0.03,0.014,-1.6,0.039,1.894,0,0
792.66,1,-0.009,0.029,0.016,-0.025,0.03,0.016,-1.602,0.037,1.894,0,0
792.75,1,0.011,0.047,0.012,0.003,0.03,0.016,-1.601,0.033,1.894,0,0
792.85,1,-0.066,0.04,0,-0.029,0.043,0.006,-1.601,0.028,1.893,0,0
792.95,1,-0.042,0.044,0.026,-0.048,0.044,0.013,-1.601,0.026,1.892,0,0
793.06,1,-0.033,0.061,0.011,-0.036,0.049,0.018,-1.602,0.023,1.891,0,0
793.15,1,-0.006,0.056,0.022,-0.022,0.055,0.02,-1.604,0.018,1.89,0,0
793.25,1,-0.004,0.051,-0.001,-0.013,0.052,0.007,-1.602,0.015,1.889,0,0
793.35,1,-0.023,0.03,0.014,-0.018,0.041,0.007,-1.604,0.013,1.888,0,0
793.45,1,0.013,0.028,0.043,-0.005,0.041,0.03,-1.606,0.007,1.887,0,0
793.55,1,-0.028,0.037,0.004,-0.007,0.031,0.018,-1.606,0.004,1.885,0,0
793.65,1,-0.069,0.044,0.008,-0.037,0.038,0.011,-1.607,0.003,1.885,0,0
793.75,1,-0.025,0.03,0.009,-0.039,0.035,0.011,-1.609,0.001,1.883,0,0
793.85,1,-0.029,0.02,0.013,-0.032,0.031,0.013,-1.61,0.002,1.883,0,0
793.96,1,-0.031,0.016,0.012,-0.032,0.021,0.007,-1.611,0.002,1.882,0,0
794.05,1,-0.007,0.005,-0.003,-0.019,0.014,0.011,-1.612,0.001,1.881,0,0
794.15,1,-0.008,0.009,0.02,-0.014,0.006,0.009,-1.613,0.001,1.88,0,0
794.26,1,0.008,0.005,0.007,-0.005,0.009,0.008,-1.614,0.001,1.88,0,0
794.36,1,0.001,0.007,0.013,0.002,0.007,0.011,-1.614,0.002,1.879,0,0
794.47,1,0.002,-0.018,0.009,-0.001,-0.001,0.01,-1.614,0.003,1.879,0,0
794.57,1,-0.035,-0.034,0.003,-0.005,-0.022,0.01,-1.615,0.007,1.879,0,0
794.66,1,-0.058,-0.03,0.01,-0.045,-0.024,0.003,-1.616,0.012,1.88,0,0
794.76,1,-0.008,-0.055,-0.009,-0.027,-0.04,0.004,-1.617,0.013,1.881,0,0
794.86,1,0.022,-0.043,0.006,-0.008,-0.043,0.002,-1.616,0.014,1.883,0,0
794.96,1,0.003,-0.043,-0.001,0.01,-0.045,0.003,-1.617,0.015,1.883,0,0
795.06,1,-0.062,-0.021,0.001,-0.02,-0.035,-0.002,-1.618,0.017,1.884,0,0
795.16,1,0.002,-0.042,0.015,-0.005,-0.039,0.011,-1.619,0.016,1.884,0,0
795.26,1,-0.079,-0.009,0.001,-0.053,-0.024,-0.001,-1.62,0.016,1.885,0,0
795.36,1,0.067,-0.031,0.027,-0.009,-0.025,0.017,-1.622,0.018,1.885,0,0
795.46,1,0.002,0.026,-0.021,0.007,-0.002,-0.002,-1.62,0.018,1.885,0,0
795.56,1,0.103,-0.007,0.003,0.059,-0.001,0,-1.618,0.018,1.885,0,0
795.66,1,0.005,0.023,-0.021,0.03,0.013,-0.014,-1.616,0.016,1.885,0,0
795.77,1,0.044,0.003,0.01,0.042,0.006,-0.002,-1.612,0.014,1.885,0,0
795.86,1,-0.067,0.021,-0.024,-0.001,0.015,-0.005,-1.61,0.014,1.884,0,0
795.96,1,0.045,-0.007,0.005,0.002,0.005,-0.01,-1.609,0.015,1.882,0,0
796.06,1,-0.061,0.05,-0.018,-0.018,0.02,-0.009,-1.609,0.014,1.882,0,0
796.17,1,-0.042,0.036,-0.02,-0.035,0.034,-0.013,-1.61,0.011,1.881,0,0
796.26,1,-0.049,0.039,-0.031,-0.051,0.037,-0.026,-1.61,0.008,1.88,0,0
796.37,1,-0.025,0.023,0.005,-0.034,0.033,-0.011,-1.613,0.009,1.879,0,0
796.46,1,-0.004,0.021,-0.027,-0.025,0.025,-0.014,-1.613,0.006,1.878,0,0
796.56,1,0.021,0.003,-0.001,0.004,0.014,-0.013,-1.61,0.002,1.877,0,0
796.67,1,0.005,-0.006,0.02,0.01,0.003,0.004,-1.608,0.002,1.876,0,0
796.77,1,-0.025,0.026,-0.017,-0.009,0.009,0,-1.604,-0.001,1.875,0,0
796.86,1,-0.031,-0.002,-0.047,-0.012,0.011,-0.019,-1.602,-0.003,1.875,0,0
796.97,1,0.045,-0.013,-0.001,-0.009,0.001,-0.023,-1.601,-0.006,1.874,0,0
797.06,1,-0.084,0.028,-0.038,-0.012,0.007,-0.021,-1.598,-0.006,1.873,0,0
797.16,1,0.033,-0.012,-0.015,-0.029,0.01,-0.029,-1.597,-0.006,1.873,0,0
797.26,1,-0.014,0.015,-0.024,-0.001,0.005,-0.022,-1.595,-0.007,1.872,0,0
797.36,1,0.003,-0.005,-0.008,-0.004,0.003,-0.015,-1.592,-0.007,1.871,0,0
797.47,1,-0.042,0.015,-0.034,-0.011,0,-0.02,-1.587,-0.011,1.87,0,0
797.57,1,-0.004,0.02,-0.022,-0.003,0.012,-0.02,-1.586,-0.012,1.869,0,0
797.67,1,0.004,0.01,-0.005,-0.024,0.02,-0.023,-1.587,-0.015,1.868,0,0
797.76,1,-0.031,0.013,-0.032,-0.006,0.008,-0.013,-1.589,-0.015,1.867,0,0
797.86,1,0.059,0.014,-0.019,0.002,0.015,-0.027,-1.588,-0.018,1.865,0,0
797.96,1,-0.126,0.069,-0.047,-0.026,0.035,-0.029,-1.587,-0.018,1.864,0,0
798.06,1,-0.02,0.005,-0.031,-0.049,0.035,-0.032,-1.584,-0.018,1.864,0,0
798.17,1,0.003,-0.004,-0.013,-0.017,0.01,-0.028,-1.583,-0.015,1.863,0,0
798.27,1,-0.021,-0.008,-0.018,-0.011,-0.005,-0.022,-1.584,-0.012,1.863,0,0
798.37,1,0.015,-0.015,-0.005,-0.018,-0.004,-0.013,-1.584,-0.006,1.862,0,0
798.47,1,-0.021,0.021,-0.03,-0.002,0.001,-0.019,-1.581,-0.006,1.861,0,0
798.57,1,-0.009,0,-0.024,-0.013,0.006,-0.023,-1.58,-0.004,1.861,0,0
798.67,1,0.018,-0.021,0.004,0.004,-0.009,-0.012,-1.578,-0.005,1.86,0,0
798.77,1,0.061,-0.004,0.012,0.027,-0.005,0.003,-1.578,-0.004,1.86,0,0
798.88,1,0.023,0,-0.022,0.042,-0.006,-0.006,-1.575,-0.004,1.859,0,0
798.97,1,-0.054,-0.018,-0.035,-0.009,-0.007,-0.022,-1.576,-0.001,1.859,0,0
799.07,1,-0.026,-0.004,-0.003,-0.014,-0.011,-0.016,-1.576,-0.001,1.859,0,0
799.17,1,-0.021,0.005,-0.001,-0.028,0.002,-0.007,-1.575,-0.001,1.858,0,0
799.28,1,-0.007,-0.018,-0.024,-0.024,-0.008,-0.015,-1.575,-0.002,1.857,0,0
799.38,1,-0.008,-0.012,-0.013,-0.006,-0.014,-0.01,-1.575,0,1.857,0,0
799.47,1,-0.039,0.015,-0.005,-0.023,0,-0.014,-1.575,0.002,1.856,0,0
799.57,1,0.001,0.029,0.006,-0.007,0.012,0.003,-1.576,0.002,1.855,0,0
799.67,1,0.021,0.021,-0.014,-0.001,0.02,-0.007,-1.576,0.001,1.855,0,0
799.77,1,-0.033,0.023,-0.014,-0.01,0.022,-0.016,-1.575,-0.001,1.854,0,0
799.88,1,0.04,-0.005,0.029,0.003,0.012,0.005,-1.575,-0.003,1.853,0,0
799.97,1,-0.024,0.026,-0.016,-0.001,0.018,0.003,-1.575,-0.003,1.852,0,0
800.08,1,-0.03,0,-0.02,-0.014,0.008,-0.008,-1.574,-0.003,1.851,0,0
800.17,1,0.013,0.008,-0.02,-0.009,0.006,-0.018,-1.572,-0.006,1.85,0,0
800.27,1,-0.057,0.02,-0.026,-0.02,0.013,-0.022,-1.571,-0.003,1.849,0,0
800.37,1,-0.029,0.063,-0.002,-0.035,0.034,-0.014,-1.568,0.001,1.848,0,0
800.47,1,0.013,0.012,-0.027,-0.01,0.026,-0.017,-1.567,0.001,1.847,0,0
800.57,1,0.039,0.021,-0.028,0.001,0.028,-0.025,-1.566,0.002,1.846,0,0
800.69,1,0.027,0.037,-0.008,0.036,0.026,-0.016,-1.564,0.002,1.845,0,0
800.88,1,-0.045,0.014,-0.037,0.018,0.007,-0.016,-1.563,0.003,1.843,0,0
800.97,1,-0.07,0.021,-0.027,-0.055,0.023,-0.034,-1.563,0.005,1.843,0,0
801.08,1,-0.027,0.022,-0.01,-0.04,0.019,-0.018,-1.56,0.005,1.843,0,0
801.17,1,-0.018,-0.003,-0.025,-0.023,0.011,-0.016,-1.559,0.005,1.842,0,0
801.28,1,0.019,-0.016,-0.02,-0.017,0,-0.024,-1.556,0.003,1.841,0,0
801.37,1,0.02,0.036,-0.025,0.017,0.004,-0.022,-1.555,0.004,1.84,0,0
801.47,1,-0.019,0.041,-0.021,0.012,0.028,-0.021,-1.552,0,1.839,0,0
801.58,1,-0.063,0.026,-0.029,-0.046,0.038,-0.029,-1.55,-0.001,1.838,0,0
801.67,1,-0.015,0.026,-0.009,-0.017,0.019,-0.013,-1.55,-0.001,1.837,0,0
801.78,1,0.032,0.01,0.014,-0.013,0.024,-0.007,-1.549,-0.002,1.836,0,0
801.87,1,0.005,0.007,-0.011,0.014,0.012,-0.002,-1.547,-0.005,1.835,0,0
801.98,1,0.01,0.019,0.012,0.01,0.012,-0.001,-1.547,-0.006,1.835,0,0
802.08,1,0.03,-0.012,-0.005,0.018,0.001,-0.001,-1.548,-0.009,1.834,0,0
802.18,1,-0.02,0.027,0.013,0.008,0.01,0.007,-1.548,-0.011,1.833,0,0
802.28,1,0.016,-0.005,0.01,-0.005,0.012,0.005,-1.548,-0.013,1.832,0,0
802.39,1,-0.048,0.016,-0.01,-0.013,0.008,0.003,-1.551,-0.012,1.832,0,0
802.49,1,-0.008,-0.026,0.007,-0.02,-0.004,0.004,-1.554,-0.01,1.831,0,0
802.6,1,-0.011,-0.01,0.005,-0.018,-0.012,0.002,-1.554,-0.011,1.83,0,0
802.69,1,0.024,0.012,-0.001,0.004,-0.002,0.001,-1.556,-0.013,1.829,0,0
802.78,1,0.046,0.027,0.009,0.017,0.016,0.001,-1.554,-0.016,1.828,0,0
802.88,1,-0.029,0.041,-0.007,0.017,0.023,0.004,-1.551,-0.016,1.828,0,0
802.98,1,0.012,-0.004,0.001,-0.005,0.026,-0.001,-1.55,-0.017,1.828,0,0
803.08,1,-0.068,0,-0.026,-0.018,0.003,-0.01,-1.554,-0.015,1.827,0,0
803.19,1,0,-0.006,0.02,-0.019,-0.003,0.002,-1.554,-0.016,1.826,0,0
803.28,1,-0.017,0.009,-0.006,-0.031,0.003,-0.001,-1.553,-0.018,1.825,0,0
803.38,1,-0.053,0.018,-0.019,-0.011,0.007,-0.005,-1.552,-0.018,1.824,0,0
803.48,1,-0.022,0.034,-0.005,-0.02,0.021,-0.005,-1.551,-0.019,1.823,0,0
803.58,1,0.037,-0.013,0.005,-0.023,0.019,-0.007,-1.552,-0.021,1.823,0,0
803.69,1,0,0.002,-0.018,0.005,-0.001,-0.008,-1.551,-0.021,1.822,0,0
803.79,1,0.036,0.005,-0.001,0.014,0.002,-0.012,-1.551,-0.02,1.821,0,0
803.9,1,-0.054,0.012,-0.025,0.006,0.007,-0.008,-1.552,-0.02,1.821,0,0
803.98,1,0.027,-0.001,-0.01,-0.022,0.012,-0.016,-1.551,-0.02,1.82,0,0
804.08,1,-0.084,-0.002,-0.036,-0.023,-0.003,-0.018,-1.55,-0.018,1.82,0,0
804.18,1,0.006,-0.017,-0.001,-0.028,-0.01,-0.02,-1.548,-0.015,1.819,0,0
804.3,1,-0.013,-0.016,-0.023,-0.016,-0.014,-0.013,-1.546,-0.015,1.819,0,0
804.38,1,0.004,0.01,-0.015,-0.004,-0.005,-0.02,-1.542,-0.015,1.818,0,0
804.48,1,0.013,-0.008,-0.006,0.006,-0.003,-0.013,-1.539,-0.014,1.818,0,0
804.58,1,-0.019,-0.004,-0.004,-0.005,-0.004,-0.009,-1.54,-0.013,1.817,0,0
804.68,1,-0.003,0,-0.012,-0.01,0.001,-0.009,-1.54,-0.012,1.817,0,0
804.78,1,0.051,-0.02,-0.014,0.017,-0.012,-0.009,-1.539,-0.012,1.817,0,0
804.88,1,0.012,-0.006,-0.022,0.016,-0.005,-0.019,-1.539,-0.012,1.817,0,0
804.98,1,0.052,-0.024,-0.007,0.044,-0.016,-0.009,-1.538,-0.013,1.816,0,0
805.09,1,-0.014,-0.007,-0.018,0.022,-0.017,-0.014,-1.536,-0.015,1.816,0,0
805.18,1,-0.031,-0.007,-0.018,-0.017,-0.009,-0.024,-1.535,-0.017,1.816,0,0
805.28,1,-0.054,-0.008,0.005,-0.024,-0.007,-0.003,-1.533,-0.015,1.816,0,0
805.38,1,0.022,-0.031,0.003,-0.016,-0.02,-0.001,-1.532,-0.011,1.815,0,0
805.49,1,0.037,0.005,0.013,0.004,-0.011,0.003,-1.533,-0.014,1.815,0,0
805.59,1,-0.013,0.021,0.006,0.023,0.003,0.014,-1.531,-0.017,1.814,0,0
